Year,Month,Day,Hour,Device_ID,Module_Key,OAT
2017,March,14,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.21
2017,March,14,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.31
2017,March,14,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.27
2017,March,14,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.14
2017,March,15,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.85
2017,March,15,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.64
2017,March,15,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.48
2017,March,15,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.29
2017,March,15,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.82
2017,March,15,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.34
2017,March,15,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.16
2017,March,15,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.23
2017,March,15,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.53
2017,March,15,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.34
2017,March,15,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.03
2017,March,15,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.64
2017,March,15,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.4
2017,March,15,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.69
2017,March,15,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.57
2017,March,15,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.46
2017,March,15,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.8
2017,March,15,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.9
2017,March,15,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.32
2017,March,15,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.76
2017,March,15,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.35
2017,March,15,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.94
2017,March,15,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.49
2017,March,15,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.99
2017,March,16,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.63
2017,March,16,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.32
2017,March,16,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.96
2017,March,16,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.41
2017,March,16,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.78
2017,March,16,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.81
2017,March,16,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.68
2017,March,16,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.57
2017,March,16,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.47
2017,March,16,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.16
2017,March,16,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.16
2017,March,16,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.25
2017,March,16,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.98
2017,March,16,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.86
2017,March,16,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.8
2017,March,16,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.97
2017,March,16,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.04
2017,March,16,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.45
2017,March,16,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.12
2017,March,16,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.32
2017,March,16,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.05
2017,March,16,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.78
2017,March,16,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.95
2017,March,16,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.37
2017,March,17,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.08
2017,March,17,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.97
2017,March,17,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.83
2017,March,17,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.79
2017,March,17,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.88
2017,March,17,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.69
2017,March,17,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.57
2017,March,17,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.62
2017,March,17,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.89
2017,March,17,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.18
2017,March,17,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.22
2017,March,17,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.29
2017,March,17,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.52
2017,March,17,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.81
2017,March,17,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.72
2017,March,17,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.72
2017,March,17,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.82
2017,March,17,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.9
2017,March,17,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.05
2017,March,17,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.28
2017,March,17,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.55
2017,March,17,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.78
2017,March,17,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.95
2017,March,17,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.09
2017,March,18,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.13
2017,March,18,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.09
2017,March,18,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.12
2017,March,18,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.22
2017,March,18,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.17
2017,March,18,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.06
2017,March,18,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.02
2017,March,18,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.11
2017,March,18,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.16
2017,March,18,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.27
2017,March,18,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.5
2017,March,18,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.43
2017,March,18,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.89
2017,March,18,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8
2017,March,18,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.74
2017,March,18,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.86
2017,March,18,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.18
2017,March,18,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.08
2017,March,18,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.25
2017,March,18,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.9
2017,March,18,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.79
2017,March,18,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.83
2017,March,18,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.96
2017,March,18,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.06
2017,March,19,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.95
2017,March,19,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.86
2017,March,19,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.73
2017,March,19,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.58
2017,March,19,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.48
2017,March,19,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.35
2017,March,19,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.22
2017,March,19,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.25
2017,March,19,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.41
2017,March,19,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.58
2017,March,19,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.64
2017,March,19,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.74
2017,March,19,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.76
2017,March,19,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.13
2017,March,19,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.05
2017,March,19,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.12
2017,March,19,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.6
2017,March,19,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.79
2017,March,19,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.64
2017,March,19,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.27
2017,March,19,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.81
2017,March,19,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.13
2017,March,19,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.41
2017,March,19,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.52
2017,March,20,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.47
2017,March,20,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.19
2017,March,20,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.13
2017,March,20,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.86
2017,March,20,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.53
2017,March,20,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.43
2017,March,20,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.52
2017,March,20,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.52
2017,March,20,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.34
2017,March,20,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.05
2017,March,20,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.03
2017,March,20,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.12
2017,March,20,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.3
2017,March,20,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.29
2017,March,20,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.17
2017,March,20,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.23
2017,March,20,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.26
2017,March,20,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.76
2017,March,20,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.41
2017,March,20,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.24
2017,March,20,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.65
2017,March,20,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.76
2017,March,20,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.85
2017,March,20,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.4
2017,March,21,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.26
2017,March,21,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.96
2017,March,21,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.62
2017,March,21,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.44
2017,March,21,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.28
2017,March,21,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.25
2017,March,21,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.2
2017,March,21,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.2
2017,March,21,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.38
2017,March,21,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.72
2017,March,21,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.06
2017,March,21,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.41
2017,March,21,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.69
2017,March,21,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.56
2017,March,21,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6
2017,March,21,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.02
2017,March,21,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.22
2017,March,21,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.77
2017,March,21,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.56
2017,March,21,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.61
2017,March,21,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.21
2017,March,21,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.67
2017,March,21,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.3
2017,March,21,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.18
2017,March,22,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.02
2017,March,22,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.46
2017,March,22,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.32
2017,March,22,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.94
2017,March,22,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.85
2017,March,22,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.97
2017,March,22,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.34
2017,March,22,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.6
2017,March,22,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.08
2017,March,22,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.21
2017,March,22,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.3
2017,March,22,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.4
2017,March,22,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.75
2017,March,22,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.08
2017,March,22,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.09
2017,March,22,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.33
2017,March,22,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.25
2017,March,22,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.79
2017,March,22,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.83
2017,March,22,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.99
2017,March,22,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.16
2017,March,22,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.21
2017,March,22,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.17
2017,March,22,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.07
2017,March,23,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.13
2017,March,23,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.48
2017,March,23,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.33
2017,March,23,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.02
2017,March,23,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.81
2017,March,23,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.82
2017,March,23,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.7
2017,March,23,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.99
2017,March,23,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.53
2017,March,23,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.02
2017,March,23,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.88
2017,March,23,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.48
2017,March,23,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.08
2017,March,23,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.42
2017,March,23,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.61
2017,March,23,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.71
2017,March,23,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.45
2017,March,23,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.05
2017,March,23,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.41
2017,March,23,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.74
2017,March,23,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.96
2017,March,23,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.4
2017,March,23,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.08
2017,March,23,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.88
2017,March,24,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.75
2017,March,24,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.94
2017,March,24,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.89
2017,March,24,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.64
2017,March,24,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.18
2017,March,24,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.27
2017,March,24,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.47
2017,March,24,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.78
2017,March,24,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.23
2017,March,24,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.3
2017,March,24,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.41
2017,March,24,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.27
2017,March,24,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.85
2017,March,24,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.33
2017,March,24,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.78
2017,March,24,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.93
2017,March,24,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.96
2017,March,24,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.89
2017,March,24,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.43
2017,March,24,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.69
2017,March,24,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.04
2017,March,24,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.62
2017,March,24,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.46
2017,March,24,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.17
2017,March,25,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.1
2017,March,25,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.56
2017,March,25,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.63
2017,March,25,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.41
2017,March,25,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.17
2017,March,25,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.02
2017,March,25,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.59
2017,March,25,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.91
2017,March,25,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.79
2017,March,25,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.87
2017,March,25,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.66
2017,March,25,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.67
2017,March,25,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.72
2017,March,25,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.74
2017,March,25,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.47
2017,March,25,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.74
2017,March,25,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.55
2017,March,25,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.29
2017,March,25,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.84
2017,March,25,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.09
2017,March,25,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.74
2017,March,25,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.68
2017,March,25,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.99
2017,March,25,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.59
2017,March,26,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.13
2017,March,26,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.92
2017,March,26,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.74
2017,March,26,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.48
2017,March,26,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.26
2017,March,26,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.06
2017,March,26,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.88
2017,March,26,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.96
2017,March,26,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.52
2017,March,26,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.09
2017,March,26,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.7
2017,March,26,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.41
2017,March,26,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.43
2017,March,26,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.17
2017,March,26,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.6
2017,March,26,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.66
2017,March,26,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.44
