Year,Month,Day,Hour,Device_ID,Module_Key,INS
2017,May,9,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.972
2017,May,9,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.702
2017,May,9,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.357
2017,May,9,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.005
2017,May,9,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.324
2017,May,9,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.696
2017,May,9,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.166
2017,May,9,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.602
2017,May,9,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.659
2017,May,9,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.529
2017,May,9,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.699
2017,May,9,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.851
2017,May,9,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.033
2017,May,9,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.716
2017,May,9,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.246
2017,May,9,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.587
2017,May,9,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.344
2017,May,9,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.163
2017,May,10,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.045
2017,May,10,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.314
2017,May,10,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.782
2017,May,10,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.402
2017,May,10,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.13
2017,May,10,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.887
2017,May,10,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.727
2017,May,10,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.458
2017,May,10,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.871
2017,May,10,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.123
2017,May,10,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.324
2017,May,10,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.482
2017,May,10,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.639
2017,May,10,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.763
2017,May,10,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.891
2017,May,10,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.011
2017,May,10,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.128
2017,May,10,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.224
2017,May,10,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.328
2017,May,10,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.705
2017,May,10,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.074
2017,May,10,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.87
2017,May,10,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.414
2017,May,10,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.355
2017,May,11,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.93
2017,May,11,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.177
2017,May,11,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.573
2017,May,11,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.121
2017,May,11,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.787
2017,May,11,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.557
2017,May,11,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.433
2017,May,11,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.158
2017,May,11,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.562
2017,May,11,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.811
2017,May,11,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.206
2017,May,11,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.593
2017,May,11,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.874
2017,May,11,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.09
2017,May,11,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.166
2017,May,11,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.95
2017,May,11,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.844
2017,May,11,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.847
2017,May,11,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.644
2017,May,11,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.481
2017,May,11,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.306
2017,May,11,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.228
2017,May,11,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.249
2017,May,11,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.776
2017,May,12,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.705
2017,May,12,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.125
2017,May,12,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.728
2017,May,12,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.464
2017,May,12,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.102
2017,May,12,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.854
2017,May,12,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.771
2017,May,12,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.498
2017,May,12,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.935
2017,May,12,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.364
2017,May,12,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.627
2017,May,12,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.8
2017,May,12,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.907
2017,May,12,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.984
2017,May,12,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.074
2017,May,12,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.033
2017,May,12,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.985
2017,May,12,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.025
2017,May,12,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.133
2017,May,12,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.703
2017,May,12,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.789
2017,May,12,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.696
2017,May,12,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.585
2017,May,12,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.558
2017,May,13,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.34
2017,May,13,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.67
2017,May,13,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.104
2017,May,13,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.67
2017,May,13,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.404
2017,May,13,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.31
2017,May,13,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.289
2017,May,13,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.712
2017,May,13,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.384
2017,May,13,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.662
2017,May,13,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.854
2017,May,13,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.409
2017,May,13,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.181
2017,May,13,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.147
2017,May,13,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.861
2017,May,13,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.049
2017,May,13,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.118
2017,May,13,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.258
2017,May,13,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.357
2017,May,13,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.488
2017,May,13,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.47
2017,May,13,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.353
2017,May,13,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.017
2017,May,13,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.29
2017,May,14,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.181
2017,May,14,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.58
2017,May,14,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.167
2017,May,14,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.846
2017,May,14,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.33
2017,May,14,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.022
2017,May,14,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.841
2017,May,14,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.33
2017,May,14,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.233
2017,May,14,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.672
2017,May,14,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.885
2017,May,14,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23
2017,May,14,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.251
2017,May,14,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.478
2017,May,14,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.126
2017,May,14,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.414
2017,May,14,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.475
2017,May,14,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.057
2017,May,14,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.833
2017,May,14,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.977
2017,May,14,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.751
2017,May,14,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.591
2017,May,14,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.222
2017,May,14,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.206
2017,May,15,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.022
2017,May,15,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.294
2017,May,15,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.805
2017,May,15,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.56
2017,May,15,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.337
2017,May,15,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.207
2017,May,15,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.229
2017,May,15,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.598
2017,May,15,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.919
2017,May,15,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.871
2017,May,15,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.883
2017,May,15,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.836
2017,May,15,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.064
2017,May,15,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.398
2017,May,15,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.629
2017,May,15,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.822
2017,May,15,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.914
2017,May,15,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.713
2017,May,15,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.059
2017,May,15,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.969
2017,May,15,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.183
2017,May,15,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.53
2017,May,15,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.834
2017,May,15,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.515
2017,May,16,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.106
2017,May,16,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.842
2017,May,16,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.709
2017,May,16,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.524
2017,May,16,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.447
2017,May,16,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.311
2017,May,16,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.234
2017,May,16,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.326
2017,May,16,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.169
2017,May,16,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.742
2017,May,16,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.474
2017,May,16,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.642
2017,May,16,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.544
2017,May,16,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.196
2017,May,16,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.459
2017,May,16,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.593
2017,May,16,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.762
2017,May,16,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.074
2017,May,16,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.985
2017,May,16,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.68
2017,May,16,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.558
2017,May,16,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.759
2017,May,16,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.788
2017,May,16,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.914
2017,May,17,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.835
2017,May,17,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.209
2017,May,17,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.703
2017,May,17,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.409
2017,May,17,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.178
2017,May,17,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.089
2017,May,17,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.949
2017,May,17,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.009
2017,May,17,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.54
2017,May,17,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.795
2017,May,17,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.991
2017,May,17,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.115
2017,May,17,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.349
2017,May,17,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.418
2017,May,17,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.479
2017,May,17,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.527
2017,May,17,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.58
2017,May,17,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.468
2017,May,17,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.402
2017,May,17,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.006
2017,May,17,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.204
2017,May,17,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.195
2017,May,17,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.262
2017,May,17,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.935
2017,May,18,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.752
2017,May,18,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.058
2017,May,18,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.557
2017,May,18,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.253
2017,May,18,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.047
2017,May,18,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.962
2017,May,18,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.806
2017,May,18,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.668
2017,May,18,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.273
2017,May,18,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.466
2017,May,18,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.429
2017,May,18,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.781
2017,May,18,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.921
2017,May,18,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.975
2017,May,18,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.04
2017,May,18,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.985
2017,May,18,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.036
2017,May,18,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.147
2017,May,18,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.39
2017,May,18,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.559
2017,May,18,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.221
2017,May,18,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.404
2017,May,18,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.57
2017,May,18,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.705
2017,May,19,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.533
2017,May,19,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.903
2017,May,19,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.537
2017,May,19,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.281
2017,May,19,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.019
2017,May,19,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.817
2017,May,19,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.625
2017,May,19,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.95
2017,May,19,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.068
2017,May,19,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.397
2017,May,19,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.869
2017,May,19,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.399
2017,May,19,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.389
2017,May,19,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.885
2017,May,19,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.085
2017,May,19,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.28
2017,May,19,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.416
2017,May,19,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.143
2017,May,19,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.914
2017,May,19,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.66
2017,May,19,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.339
2017,May,19,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.352
2017,May,19,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.023
2017,May,19,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.924
2017,May,20,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.714
2017,May,20,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.116
2017,May,20,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.652
2017,May,20,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.315
2017,May,20,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.991
2017,May,20,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.835
2017,May,20,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.95
2017,May,20,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.462
2017,May,20,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.11
2017,May,20,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.398
2017,May,20,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.613
2017,May,20,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.677
2017,May,20,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.864
2017,May,20,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.979
2017,May,20,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.145
2017,May,20,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.05
2017,May,20,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.855
2017,May,20,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.865
2017,May,20,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.769
2017,May,20,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.725
2017,May,20,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.715
2017,May,20,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.438
2017,May,20,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.349
2017,May,20,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.495
2017,May,21,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.458
2017,May,21,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.984
2017,May,21,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.538
