,timestamp,id,metadata_id,consumption,meter_reading
66852,2017-05-08 01:30:00,92,102,13,5698599
66874,2017-05-08 03:30:00,96,102,13,5698650
66892,2017-05-07 15:00:00,71,102,25,5698183
66915,2017-05-07 17:00:00,75,102,24,5698282
66938,2017-05-07 19:00:00,79,102,21,5698376
66961,2017-05-07 21:00:00,83,102,19,5698457
66983,2017-05-07 23:00:00,87,102,14,5698533
67005,2017-05-08 01:00:00,91,102,13,5698586
67027,2017-05-08 03:00:00,95,102,13,5698637
67049,2017-05-08 05:00:00,99,102,13,5698691
67198,2017-05-08 04:30:00,98,102,15,5698676
67681,2017-05-08 05:30:00,100,102,16,5698704
68332,2017-05-10 07:00:00,3,102,22,5701327
68353,2017-05-10 09:00:00,7,102,33,5701434
68374,2017-05-10 11:00:00,11,102,36,5701581
68395,2017-05-10 13:00:00,15,102,41,5701732
68415,2017-05-10 15:00:00,19,102,36,5701894
68435,2017-05-10 17:00:00,23,102,34,5702039
68480,2017-05-10 06:30:00,2,102,21,5701306
68501,2017-05-10 08:30:00,6,102,31,5701403
68522,2017-05-10 10:30:00,10,102,38,5701543
68543,2017-05-10 12:30:00,14,102,38,5701694
68563,2017-05-10 14:30:00,18,102,40,5701854
68583,2017-05-10 16:30:00,22,102,34,5702005
68603,2017-05-10 18:30:00,26,102,30,5702138
68785,2017-05-07 16:00:00,73,102,26,5698231
68808,2017-05-07 18:00:00,77,102,23,5698330
68831,2017-05-07 20:00:00,81,102,19,5698419
68854,2017-05-07 22:00:00,85,102,20,5698495
68876,2017-05-08 00:00:00,89,102,12,5698561
68898,2017-05-08 02:00:00,93,102,13,5698612
68920,2017-05-08 04:00:00,97,102,13,5698663
68926,2017-05-10 19:00:00,27,102,30,5702168
68949,2017-05-10 21:00:00,31,102,24,5702280
68972,2017-05-10 23:00:00,35,102,14,5702369
68995,2017-05-11 01:00:00,39,102,13,5702423
69018,2017-05-11 03:00:00,43,102,13,5702475
69041,2017-05-11 05:00:00,47,102,14,5702530
69064,2017-05-11 07:00:00,51,102,23,5702608
69097,2017-05-10 20:30:00,30,102,25,5702255
69120,2017-05-10 22:30:00,34,102,20,5702349
69143,2017-05-11 00:30:00,38,102,12,5702411
69166,2017-05-11 02:30:00,42,102,13,5702462
69189,2017-05-11 04:30:00,46,102,15,5702515
69212,2017-05-11 06:30:00,50,102,23,5702585
69235,2017-05-11 08:30:00,54,102,31,5702687
69279,2017-05-10 07:30:00,4,102,27,5701349
69300,2017-05-10 09:30:00,8,102,39,5701467
69321,2017-05-10 11:30:00,12,102,39,5701617
69342,2017-05-10 13:30:00,16,102,41,5701773
69362,2017-05-10 15:30:00,20,102,39,5701930
69382,2017-05-10 17:30:00,24,102,33,5702073
69415,2017-05-11 10:30:00,58,102,36,5702818
69438,2017-05-11 12:30:00,62,102,39,5702967
69461,2017-05-11 14:30:00,66,102,32,5703107
69484,2017-05-11 16:30:00,70,102,30,5703237
69507,2017-05-11 18:30:00,74,102,25,5703350
69530,2017-05-11 20:30:00,78,102,25,5703449
69558,2017-05-11 09:00:00,55,102,31,5702718
69581,2017-05-11 11:00:00,59,102,36,5702854
69604,2017-05-11 13:00:00,63,102,35,5703006
69627,2017-05-11 15:00:00,67,102,32,5703139
69650,2017-05-11 17:00:00,71,102,29,5703267
69673,2017-05-11 19:00:00,75,102,26,5703375
69696,2017-05-11 21:00:00,79,102,27,5703474
69716,2017-05-10 19:30:00,28,102,29,5702198
69739,2017-05-10 21:30:00,32,102,22,5702304
69762,2017-05-10 23:30:00,36,102,14,5702383
69785,2017-05-11 01:30:00,40,102,13,5702436
69808,2017-05-11 03:30:00,44,102,13,5702488
69831,2017-05-11 05:30:00,48,102,18,5702544
69854,2017-05-11 07:30:00,52,102,26,5702631
69876,2017-05-11 23:00:00,83,102,16,5703560
69900,2017-05-12 01:00:00,87,102,12,5703617
69924,2017-05-12 03:00:00,91,102,12,5703666
69948,2017-05-12 05:00:00,95,102,13,5703716
69973,2017-05-12 07:00:00,3,102,23,5703791
69998,2017-05-12 09:00:00,7,102,36,5703898
70024,2017-05-11 22:30:00,82,102,18,5703542
70048,2017-05-12 00:30:00,86,102,12,5703605
70072,2017-05-12 02:30:00,90,102,12,5703654
70096,2017-05-12 04:30:00,94,102,15,5703701
70120,2017-05-12 06:30:00,2,102,22,5703769
70145,2017-05-12 08:30:00,6,102,31,5703867
70170,2017-05-12 10:30:00,10,102,35,5704000
70191,2017-05-11 09:30:00,56,102,34,5702749
70214,2017-05-11 11:30:00,60,102,40,5702890
70237,2017-05-11 13:30:00,64,102,35,5703041
70260,2017-05-11 15:30:00,68,102,34,5703171
70283,2017-05-11 17:30:00,72,102,28,5703296
70306,2017-05-11 19:30:00,76,102,24,5703401
70329,2017-05-11 21:30:00,80,102,22,5703501
70509,2017-05-11 23:30:00,84,102,15,5703576
70533,2017-05-12 01:30:00,88,102,12,5703629
70557,2017-05-12 03:30:00,92,102,12,5703678
70581,2017-05-12 05:30:00,96,102,18,5703729
70606,2017-05-12 07:30:00,4,102,25,5703814
70631,2017-05-12 09:30:00,8,102,34,5703934
70651,2017-05-12 11:00:00,11,102,39,5704035
70677,2017-05-12 13:00:00,15,102,41,5704191
70703,2017-05-12 15:00:00,19,102,38,5704352
70729,2017-05-12 17:00:00,23,102,33,5704501
70754,2017-05-12 19:00:00,27,102,31,5704624
70780,2017-05-12 21:00:00,31,102,25,5704733
70806,2017-05-12 23:00:00,35,102,13,5704814
70824,2017-05-12 12:30:00,14,102,41,5704150
70850,2017-05-12 14:30:00,18,102,40,5704312
70876,2017-05-12 16:30:00,22,102,35,5704466
70901,2017-05-12 18:30:00,26,102,31,5704593
70927,2017-05-12 20:30:00,30,102,23,5704710
70953,2017-05-12 22:30:00,34,102,16,5704798
70970,2017-05-12 11:30:00,12,102,38,5704074
70996,2017-05-12 13:30:00,16,102,39,5704232
71022,2017-05-12 15:30:00,20,102,37,5704390
71048,2017-05-12 17:30:00,24,102,31,5704534
71073,2017-05-12 19:30:00,28,102,29,5704655
71099,2017-05-12 21:30:00,32,102,22,5704758
71293,2017-05-13 00:30:00,38,102,13,5704855
71319,2017-05-13 02:30:00,42,102,13,5704908
71345,2017-05-13 04:30:00,46,102,14,5704960
71371,2017-05-13 06:30:00,50,102,17,5705018
71397,2017-05-13 08:30:00,54,102,22,5705090
71423,2017-05-13 10:30:00,58,102,24,5705180
71449,2017-05-13 12:30:00,62,102,24,5705280
71475,2017-05-13 14:30:00,66,102,23,5705380
71774,2017-05-13 01:00:00,39,102,14,5704868
71800,2017-05-13 03:00:00,43,102,13,5704921
71826,2017-05-13 05:00:00,47,102,12,5704974
71852,2017-05-13 07:00:00,51,102,17,5705035
71878,2017-05-13 09:00:00,55,102,22,5705112
71904,2017-05-13 11:00:00,59,102,24,5705204
71910,2017-05-12 23:30:00,36,102,13,5704827
71936,2017-05-13 01:30:00,40,102,14,5704882
71962,2017-05-13 03:30:00,44,102,13,5704934
71988,2017-05-13 05:30:00,48,102,15,5704986
72014,2017-05-13 07:30:00,52,102,19,5705052
72040,2017-05-13 09:30:00,56,102,23,5705134
72244,2017-05-10 06:00:00,1,102,21,5701285
72265,2017-05-10 08:00:00,5,102,27,5701376
72286,2017-05-10 10:00:00,9,102,37,5701506
72307,2017-05-10 12:00:00,13,102,38,5701656
72328,2017-05-10 14:00:00,17,102,40,5701814
72348,2017-05-10 16:00:00,21,102,36,5701969
72368,2017-05-10 18:00:00,25,102,32,5702106
72558,2017-05-13 13:00:00,63,102,25,5705304
72584,2017-05-13 15:00:00,67,102,23,5705403
72694,2017-05-13 11:30:00,60,102,26,5705228
72720,2017-05-13 13:30:00,64,102,28,5705329
72746,2017-05-13 15:30:00,68,102,22,5705426
74432,2017-05-10 20:00:00,29,102,28,5702227
74455,2017-05-10 22:00:00,33,102,23,5702326
74478,2017-05-11 00:00:00,37,102,14,5702397
74501,2017-05-11 02:00:00,41,102,13,5702449
74524,2017-05-11 04:00:00,45,102,14,5702501
74547,2017-05-11 06:00:00,49,102,23,5702562
74570,2017-05-11 08:00:00,53,102,30,5702657
75064,2017-05-11 10:00:00,57,102,35,5702783
75087,2017-05-11 12:00:00,61,102,37,5702930
75110,2017-05-11 14:00:00,65,102,31,5703076
75133,2017-05-11 16:00:00,69,102,32,5703205
75156,2017-05-11 18:00:00,73,102,26,5703324
75179,2017-05-11 20:00:00,77,102,24,5703425
75202,2017-05-11 22:00:00,81,102,19,5703523
76167,2017-05-12 00:00:00,85,102,14,5703591
76191,2017-05-12 02:00:00,89,102,13,5703641
76215,2017-05-12 04:00:00,93,102,11,5703690
76239,2017-05-12 06:00:00,1,102,22,5703747
76264,2017-05-12 08:00:00,5,102,28,5703839
76289,2017-05-12 10:00:00,9,102,32,5703968
76314,2017-05-12 12:00:00,13,102,38,5704112
76340,2017-05-12 14:00:00,17,102,41,5704271
76366,2017-05-12 16:00:00,21,102,39,5704427
76392,2017-05-12 18:00:00,25,102,28,5704565
76417,2017-05-12 20:00:00,29,102,26,5704684
76443,2017-05-12 22:00:00,33,102,18,5704780
76469,2017-05-13 00:00:00,37,102,15,5704840
76495,2017-05-13 02:00:00,41,102,12,5704896
76521,2017-05-13 04:00:00,45,102,13,5704947
76547,2017-05-13 06:00:00,49,102,17,5705001
76573,2017-05-13 08:00:00,53,102,19,5705071
76599,2017-05-13 10:00:00,57,102,23,5705157
76625,2017-05-13 12:00:00,61,102,26,5705254
76651,2017-05-13 14:00:00,65,102,23,5705357
76677,2017-05-13 16:00:00,69,102,22,5705448
102354,2017-05-13 16:30:00,70,102,23,5705470
103165,2017-05-13 18:30:00,74,102,22,5705554
103191,2017-05-13 20:30:00,78,102,20,5705638
103216,2017-05-13 22:30:00,82,102,19,5705717
103241,2017-05-14 00:30:00,86,102,14,5705776
103268,2017-05-14 02:30:00,90,102,14,5705831
103295,2017-05-14 04:30:00,94,102,14,5705884
103320,2017-05-13 18:00:00,73,102,18,5705536
103346,2017-05-13 20:00:00,77,102,20,5705618
103371,2017-05-13 22:00:00,81,102,21,5705696
103395,2017-05-14 00:00:00,85,102,13,5705763
103422,2017-05-14 02:00:00,89,102,13,5705818
103449,2017-05-14 04:00:00,93,102,13,5705871
103471,2017-05-13 17:30:00,72,102,21,5705515
103497,2017-05-13 19:30:00,76,102,21,5705597
103523,2017-05-13 21:30:00,80,102,19,5705677
103547,2017-05-13 23:30:00,84,102,14,5705749
103573,2017-05-14 01:30:00,88,102,14,5705804
103600,2017-05-14 03:30:00,92,102,13,5705858
103950,2017-05-14 06:30:00,2,102,16,5705940
103977,2017-05-14 08:30:00,6,102,17,5706007
104004,2017-05-14 10:30:00,10,102,20,5706081
104032,2017-05-14 12:30:00,14,102,26,5706171
104060,2017-05-14 14:30:00,18,102,26,5706264
104088,2017-05-14 16:30:00,22,102,23,5706363
104098,2017-05-14 05:30:00,96,102,13,5705911
104125,2017-05-14 07:30:00,4,102,17,5705973
104152,2017-05-14 09:30:00,8,102,18,5706043
104179,2017-05-14 11:30:00,12,102,26,5706123
104207,2017-05-14 13:30:00,16,102,23,5706219
104235,2017-05-14 15:30:00,20,102,25,5706314
104261,2017-05-14 06:00:00,1,102,16,5705924
104288,2017-05-14 08:00:00,5,102,17,5705990
104315,2017-05-14 10:00:00,9,102,20,5706061
104342,2017-05-14 12:00:00,13,102,22,5706149
104370,2017-05-14 14:00:00,17,102,22,5706242
104398,2017-05-14 16:00:00,21,102,24,5706339
104430,2017-05-14 18:30:00,26,102,21,5706454
104458,2017-05-14 20:30:00,30,102,21,5706535
104486,2017-05-14 22:30:00,34,102,18,5706614
104514,2017-05-15 00:30:00,38,102,13,5706674
104542,2017-05-15 02:30:00,42,102,14,5706728
104577,2017-05-14 17:30:00,24,102,24,5706409
104605,2017-05-14 19:30:00,28,102,19,5706495
104633,2017-05-14 21:30:00,32,102,21,5706575
104661,2017-05-14 23:30:00,36,102,13,5706645
104689,2017-05-15 01:30:00,40,102,13,5706702
104717,2017-05-15 03:30:00,44,102,12,5706755
104740,2017-05-14 18:00:00,25,102,21,5706433
104768,2017-05-14 20:00:00,29,102,21,5706514
104796,2017-05-14 22:00:00,33,102,18,5706596
104824,2017-05-15 00:00:00,37,102,16,5706658
104852,2017-05-15 02:00:00,41,102,13,5706715
105032,2017-05-13 17:00:00,71,102,22,5705493
105058,2017-05-13 19:00:00,75,102,21,5705576
105084,2017-05-13 21:00:00,79,102,19,5705658
105109,2017-05-13 23:00:00,83,102,13,5705736
105134,2017-05-14 01:00:00,87,102,14,5705790
105161,2017-05-14 03:00:00,91,102,13,5705845
105188,2017-05-14 05:00:00,95,102,13,5705898
105215,2017-05-14 07:00:00,3,102,17,5705956
105242,2017-05-14 09:00:00,7,102,19,5706024
105269,2017-05-14 11:00:00,11,102,22,5706101
105297,2017-05-14 13:00:00,15,102,22,5706197
105325,2017-05-14 15:00:00,19,102,24,5706290
105353,2017-05-14 17:00:00,23,102,23,5706386
105381,2017-05-14 19:00:00,27,102,20,5706475
105409,2017-05-14 21:00:00,31,102,19,5706556
105437,2017-05-14 23:00:00,35,102,13,5706632
105465,2017-05-15 01:00:00,39,102,15,5706687
105493,2017-05-15 03:00:00,43,102,13,5706742
105521,2017-05-15 05:00:00,47,102,13,5706794
105549,2017-05-15 07:00:00,51,102,26,5706870
105577,2017-05-15 09:00:00,55,102,36,5706989
105605,2017-05-15 11:00:00,59,102,39,5707143
105633,2017-05-15 13:00:00,63,102,41,5707306
105687,2017-05-15 05:30:00,48,102,17,5706807
105715,2017-05-15 07:30:00,52,102,27,5706896
105743,2017-05-15 09:30:00,56,102,41,5707025
105771,2017-05-15 11:30:00,60,102,40,5707182
105799,2017-05-15 13:30:00,64,102,42,5707347
105826,2017-05-15 04:30:00,46,102,13,5706781
105854,2017-05-15 06:30:00,50,102,24,5706846
105882,2017-05-15 08:30:00,54,102,35,5706954
105910,2017-05-15 10:30:00,58,102,40,5707103
105938,2017-05-15 12:30:00,62,102,41,5707265
105966,2017-05-15 14:30:00,66,102,43,5707431
105984,2017-05-15 15:30:00,68,102,40,5707515
106012,2017-05-15 17:30:00,72,102,32,5707660
106040,2017-05-15 19:30:00,76,102,25,5707775
106068,2017-05-15 21:30:00,80,102,20,5707861
106096,2017-05-15 23:30:00,84,102,15,5707923
106124,2017-05-16 01:30:00,88,102,13,5707978
106132,2017-05-15 15:00:00,67,102,41,5707474
106160,2017-05-15 17:00:00,71,102,34,5707626
106188,2017-05-15 19:00:00,75,102,27,5707748
106216,2017-05-15 21:00:00,79,102,21,5707840
106244,2017-05-15 23:00:00,83,102,12,5707911
106272,2017-05-16 01:00:00,87,102,13,5707965
106293,2017-05-15 04:00:00,45,102,14,5706767
106321,2017-05-15 06:00:00,49,102,22,5706824
106349,2017-05-15 08:00:00,53,102,31,5706923
106377,2017-05-15 10:00:00,57,102,37,5707066
106405,2017-05-15 12:00:00,61,102,43,5707222
106433,2017-05-15 14:00:00,65,102,42,5707389
106465,2017-05-15 16:30:00,70,102,36,5707590
106493,2017-05-15 18:30:00,74,102,28,5707720
106521,2017-05-15 20:30:00,78,102,20,5707820
106549,2017-05-15 22:30:00,82,102,14,5707897
106577,2017-05-16 00:30:00,86,102,14,5707951
106605,2017-05-16 02:30:00,90,102,15,5708003
106633,2017-05-16 04:30:00,94,102,14,5708056
106661,2017-05-16 06:30:00,2,102,20,5708122
106690,2017-05-16 08:30:00,6,102,31,5708210
106717,2017-05-16 10:30:00,10,102,40,5708355
106743,2017-05-16 12:30:00,14,102,42,5708515
106771,2017-05-16 03:00:00,91,102,12,5708018
106799,2017-05-16 05:00:00,95,102,15,5708070
106828,2017-05-16 07:00:00,3,102,20,5708142
106857,2017-05-16 09:00:00,7,102,38,5708241
106884,2017-05-16 11:00:00,11,102,39,5708395
106910,2017-05-16 13:00:00,15,102,42,5708557
106932,2017-05-15 16:00:00,69,102,35,5707555
106960,2017-05-15 18:00:00,73,102,28,5707692
106988,2017-05-15 20:00:00,77,102,20,5707800
107016,2017-05-15 22:00:00,81,102,16,5707881
107044,2017-05-16 00:00:00,85,102,13,5707938
107072,2017-05-16 02:00:00,89,102,12,5707991
107100,2017-05-16 04:00:00,93,102,13,5708043
107128,2017-05-16 06:00:00,1,102,19,5708103
107157,2017-05-16 08:00:00,5,102,26,5708184
107184,2017-05-16 10:00:00,9,102,40,5708315
107211,2017-05-16 12:00:00,13,102,40,5708475
107240,2017-05-16 14:30:00,18,102,39,5708684
107265,2017-05-16 16:30:00,22,102,38,5708840
107288,2017-05-16 18:30:00,26,102,27,5708977
107309,2017-05-16 20:30:00,30,102,24,5709081
107326,2017-05-16 22:30:00,34,102,20,5709169
107343,2017-05-17 00:30:00,38,102,14,5709232
107360,2017-05-17 02:30:00,42,102,13,5709286
107377,2017-05-17 04:30:00,46,102,14,5709342
107407,2017-05-16 15:00:00,19,102,40,5708723
107431,2017-05-16 17:00:00,23,102,35,5708878
107453,2017-05-16 19:00:00,27,102,26,5709004
107473,2017-05-16 21:00:00,31,102,23,5709105
107490,2017-05-16 23:00:00,35,102,13,5709189
107507,2017-05-17 01:00:00,39,102,13,5709246
107524,2017-05-17 03:00:00,43,102,14,5709299
107541,2017-05-17 05:00:00,47,102,14,5709356
107565,2017-05-16 03:30:00,92,102,13,5708030
107593,2017-05-16 05:30:00,96,102,18,5708085
107622,2017-05-16 07:30:00,4,102,22,5708162
107650,2017-05-16 09:30:00,8,102,36,5708279
107677,2017-05-16 11:30:00,12,102,41,5708434
107708,2017-05-16 14:00:00,17,102,41,5708643
107733,2017-05-16 16:00:00,21,102,36,5708804
107757,2017-05-16 18:00:00,25,102,30,5708947
107778,2017-05-16 20:00:00,29,102,25,5709056
107796,2017-05-16 22:00:00,33,102,20,5709149
107813,2017-05-17 00:00:00,37,102,14,5709218
107830,2017-05-17 02:00:00,41,102,13,5709273
107847,2017-05-17 04:00:00,45,102,16,5709326
107865,2017-05-17 06:30:00,50,102,23,5709411
107882,2017-05-17 08:30:00,54,102,31,5709507
107899,2017-05-17 10:30:00,58,102,38,5709644
107916,2017-05-17 12:30:00,62,102,39,5709789
107933,2017-05-17 14:30:00,66,102,39,5709952
107950,2017-05-17 16:30:00,70,102,36,5710104
107967,2017-05-17 18:30:00,74,102,32,5710242
107984,2017-05-17 20:30:00,78,102,25,5710357
108001,2017-05-17 22:30:00,82,102,18,5710452
108029,2017-05-17 07:00:00,51,102,22,5709434
108046,2017-05-17 09:00:00,55,102,34,5709538
108063,2017-05-17 11:00:00,59,102,35,5709682
108080,2017-05-17 13:00:00,63,102,41,5709828
108097,2017-05-17 15:00:00,67,102,39,5709991
108114,2017-05-17 17:00:00,71,102,35,5710140
108131,2017-05-17 19:00:00,75,102,29,5710274
108148,2017-05-17 21:00:00,79,102,27,5710382
108165,2017-05-17 23:00:00,83,102,17,5710470
108174,2017-05-16 13:30:00,16,102,44,5708599
108199,2017-05-16 15:30:00,20,102,41,5708763
108223,2017-05-16 17:30:00,24,102,34,5708913
108244,2017-05-16 19:30:00,28,102,26,5709030
108263,2017-05-16 21:30:00,32,102,21,5709128
108280,2017-05-16 23:30:00,36,102,16,5709202
108297,2017-05-17 01:30:00,40,102,14,5709259
108314,2017-05-17 03:30:00,44,102,13,5709313
108335,2017-05-17 06:00:00,49,102,22,5709389
108352,2017-05-17 08:00:00,53,102,27,5709480
108369,2017-05-17 10:00:00,57,102,36,5709608
108386,2017-05-17 12:00:00,61,102,36,5709753
108403,2017-05-17 14:00:00,65,102,40,5709912
108420,2017-05-17 16:00:00,69,102,37,5710067
108437,2017-05-17 18:00:00,73,102,35,5710207
108454,2017-05-17 20:00:00,77,102,27,5710330
108471,2017-05-17 22:00:00,81,102,21,5710431
108488,2017-05-17 05:30:00,48,102,19,5709370
108505,2017-05-17 07:30:00,52,102,24,5709456
108522,2017-05-17 09:30:00,56,102,36,5709572
108539,2017-05-17 11:30:00,60,102,36,5709717
108556,2017-05-17 13:30:00,64,102,43,5709869
108573,2017-05-17 15:30:00,68,102,37,5710030
108590,2017-05-17 17:30:00,72,102,32,5710175
108607,2017-05-17 19:30:00,76,102,27,5710303
108624,2017-05-17 21:30:00,80,102,22,5710409
108641,2017-05-17 23:30:00,84,102,16,5710487
108647,2017-05-18 00:30:00,86,102,13,5710517
108665,2017-05-18 02:30:00,90,102,14,5710572
108683,2017-05-18 04:30:00,94,102,13,5710626
108701,2017-05-18 06:30:00,2,102,22,5710692
108719,2017-05-18 08:30:00,6,102,33,5710789
108739,2017-05-18 10:30:00,10,102,39,5710928
108759,2017-05-18 12:30:00,14,102,37,5711078
108779,2017-05-18 14:30:00,18,102,37,5711229
108800,2017-05-18 16:30:00,22,102,35,5711377
108817,2017-05-18 01:30:00,88,102,14,5710545
108835,2017-05-18 03:30:00,92,102,12,5710599
108853,2017-05-18 05:30:00,96,102,18,5710653
108871,2017-05-18 07:30:00,4,102,25,5710737
108890,2017-05-18 09:30:00,8,102,37,5710855
108910,2017-05-18 11:30:00,12,102,38,5711004
108930,2017-05-18 13:30:00,16,102,37,5711155
108951,2017-05-18 15:30:00,20,102,39,5711302
108969,2017-05-18 01:00:00,87,102,15,5710530
108987,2017-05-18 03:00:00,91,102,13,5710586
109005,2017-05-18 05:00:00,95,102,14,5710639
109023,2017-05-18 07:00:00,3,102,23,5710714
109041,2017-05-18 09:00:00,7,102,33,5710822
109061,2017-05-18 11:00:00,11,102,37,5710967
109081,2017-05-18 13:00:00,15,102,40,5711115
109101,2017-05-18 15:00:00,19,102,36,5711266
109116,2017-05-18 00:00:00,85,102,14,5710503
109135,2017-05-18 02:00:00,89,102,13,5710559
109153,2017-05-18 04:00:00,93,102,15,5710611
109171,2017-05-18 06:00:00,1,102,21,5710671
109189,2017-05-18 08:00:00,5,102,27,5710762
109209,2017-05-18 10:00:00,9,102,36,5710892
109229,2017-05-18 12:00:00,13,102,36,5711042
109249,2017-05-18 14:00:00,17,102,37,5711192
109270,2017-05-18 16:00:00,21,102,36,5711341
109288,2017-05-18 17:30:00,24,102,33,5711447
109313,2017-05-18 19:30:00,28,102,25,5711567
109337,2017-05-18 21:30:00,32,102,20,5711665
109362,2017-05-18 23:30:00,36,102,13,5711739
109387,2017-05-19 01:30:00,40,102,13,5711792
109412,2017-05-19 03:30:00,44,102,13,5711844
109437,2017-05-18 17:00:00,23,102,35,5711412
109462,2017-05-18 19:00:00,27,102,27,5711540
109486,2017-05-18 21:00:00,31,102,24,5711641
109511,2017-05-18 23:00:00,35,102,15,5711724
109536,2017-05-19 01:00:00,39,102,14,5711778
109561,2017-05-19 03:00:00,43,102,13,5711831
109609,2017-05-18 18:30:00,26,102,29,5711511
109634,2017-05-18 20:30:00,30,102,24,5711617
109659,2017-05-18 22:30:00,34,102,18,5711706
109684,2017-05-19 00:30:00,38,102,12,5711766
109709,2017-05-19 02:30:00,42,102,13,5711818
109734,2017-05-19 04:30:00,46,102,14,5711870
109764,2017-05-18 18:00:00,25,102,31,5711480
109789,2017-05-18 20:00:00,29,102,25,5711592
109814,2017-05-18 22:00:00,33,102,21,5711685
109839,2017-05-19 00:00:00,37,102,14,5711752
109864,2017-05-19 02:00:00,41,102,13,5711805
109889,2017-05-19 04:00:00,45,102,13,5711857
109916,2017-05-19 06:30:00,50,102,23,5711937
109941,2017-05-19 08:30:00,54,102,29,5712037
109966,2017-05-19 10:30:00,58,102,37,5712165
109991,2017-05-19 12:30:00,62,102,39,5712312
110016,2017-05-19 14:30:00,66,102,36,5712462
110041,2017-05-19 16:30:00,70,102,33,5712600
110066,2017-05-19 18:30:00,74,102,30,5712720
110091,2017-05-19 20:30:00,78,102,21,5712822
110116,2017-05-19 22:30:00,82,102,19,5712902
110141,2017-05-20 00:30:00,86,102,13,5712964
110168,2017-05-20 02:30:00,90,102,13,5713016
110195,2017-05-20 04:30:00,94,102,12,5713067
110222,2017-05-19 05:30:00,48,102,17,5711898
110247,2017-05-19 07:30:00,52,102,25,5711985
110272,2017-05-19 09:30:00,56,102,33,5712098
110297,2017-05-19 11:30:00,60,102,37,5712239
110322,2017-05-19 13:30:00,64,102,37,5712388
110347,2017-05-19 15:30:00,68,102,35,5712532
110371,2017-05-19 05:00:00,47,102,14,5711884
110396,2017-05-19 07:00:00,51,102,25,5711960
110421,2017-05-19 09:00:00,55,102,32,5712066
110446,2017-05-19 11:00:00,59,102,37,5712202
110471,2017-05-19 13:00:00,63,102,37,5712351
110496,2017-05-19 15:00:00,67,102,34,5712498
110521,2017-05-19 17:00:00,71,102,29,5712633
110542,2017-05-19 06:00:00,49,102,22,5711915
110567,2017-05-19 08:00:00,53,102,27,5712010
110592,2017-05-19 10:00:00,57,102,34,5712131
110617,2017-05-19 12:00:00,61,102,36,5712276
110642,2017-05-19 14:00:00,65,102,37,5712425
110667,2017-05-19 16:00:00,69,102,33,5712567
