,param_name,param_type,param_value,timestamp,device_id,module_key
19831027,V,1,20.155857,2017-03-14 01:29:00.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19831096,V,1,21.40723,2017-03-13 23:48:59.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19849639,V,1,19.735813,2017-03-14 02:49:04.623000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19867950,V,1,19.40328,2017-03-14 04:09:01.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19868040,V,1,20.680908,2017-03-14 00:39:00.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19868147,V,1,20.059597,2017-03-14 01:39:00.940000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19887966,V,1,19.657055,2017-03-14 02:58:59.607000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19905709,V,1,20.558395,2017-03-14 00:49:01.683000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19906145,V,1,19.954586,2017-03-14 01:49:01.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19926550,V,1,19.342026,2017-03-14 04:19:01.373000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19926878,V,1,19.604551,2017-03-14 03:09:01.363000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19944849,V,1,19.945835,2017-03-14 01:59:00.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19964918,V,1,20.462135,2017-03-14 00:59:01.070000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19966566,V,1,19.28952,2017-03-14 04:29:00.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19982653,V,1,19.875828,2017-03-14 02:09:00.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
19982777,V,1,19.560797,2017-03-14 03:19:00.987000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20004012,V,1,19.272018,2017-03-14 04:39:01.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20004120,V,1,20.374628,2017-03-14 01:09:00.963000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20020713,V,1,19.525793,2017-03-14 03:29:00.720000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20020740,V,1,19.840828,2017-03-14 02:19:01.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20041862,V,1,19.202013,2017-03-14 04:49:01.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20059208,V,1,19.788319,2017-03-14 02:29:00.890000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20060364,V,1,19.053246,2017-03-14 05:38:59.090000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20078797,V,1,19.473288,2017-03-14 03:39:00.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20078798,V,1,19.105755,2017-03-14 05:49:00.050000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20080097,V,1,19.167007,2017-03-14 04:59:00.780000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20115525,V,1,19.438286,2017-03-14 06:59:00.680000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20115892,V,1,19.149509,2017-03-14 05:59:03.423000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20116077,V,1,19.070751,2017-03-14 05:09:00.837000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20137925,V,1,19.455788,2017-03-14 03:49:01.230000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20154534,V,1,19.184509,2017-03-14 06:09:00.013000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20156054,V,1,19.035746,2017-03-14 05:19:00.507000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20175747,V,1,19.455788,2017-03-14 03:59:00.320000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20175907,V,1,19.517042,2017-03-14 07:09:00.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20193172,V,1,19.210762,2017-03-14 06:19:01.263000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20193418,V,1,19.5958,2017-03-14 07:19:02.097000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20212978,V,1,19.018246,2017-03-14 05:28:59.997000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20230932,V,1,19.315771,2017-03-14 06:29:00.720000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20231033,V,1,19.779568,2017-03-14 07:39:00.827000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20231506,V,1,20.322124,2017-03-14 09:09:01.180000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20253216,V,1,19.68331,2017-03-14 07:29:00.793000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20269723,V,1,20.575893,2017-03-14 09:19:01.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20270321,V,1,19.359526,2017-03-14 06:38:59.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20270322,V,1,19.832073,2017-03-14 07:49:02.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20290309,V,1,21.599747,2017-03-14 10:49:00.027000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20307915,V,1,19.40328,2017-03-14 06:49:01.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20307916,V,1,19.919582,2017-03-14 07:59:01.040000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20309256,V,1,20.908428,2017-03-14 09:29:00.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20328634,V,1,21.63475,2017-03-14 10:58:59.523000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20347695,V,1,20.015844,2017-03-14 08:09:00.067000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20367381,V,1,21.11845,2017-03-14 09:39:00.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20367382,V,1,21.643501,2017-03-14 11:09:02.003000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20385361,V,1,20.173357,2017-03-14 08:19:00.543000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20385362,V,1,21.757263,2017-03-14 11:19:02.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20403617,V,1,21.293468,2017-03-14 09:49:01.673000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20404731,V,1,21.739761,2017-03-14 11:59:05.200000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20424145,V,1,20.304619,2017-03-14 08:29:00.360000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20424146,V,1,21.81852,2017-03-14 11:28:59.697000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20441983,V,1,21.652252,2017-03-14 12:09:01.243000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20460784,V,1,20.304619,2017-03-14 08:39:01.020000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20460785,V,1,21.792263,2017-03-14 11:38:59.060000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20462418,V,1,21.337223,2017-03-14 09:59:01.087000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20481840,V,1,21.704756,2017-03-14 12:19:01.370000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20498822,V,1,21.450985,2017-03-14 10:09:01.690000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20500089,V,1,21.792263,2017-03-14 11:48:59.743000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20521801,V,1,20.225861,2017-03-14 08:49:01.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20521802,V,1,21.871021,2017-03-14 12:28:59.007000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20538292,V,1,20.155857,2017-03-14 08:59:00.907000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20538440,V,1,21.459734,2017-03-14 10:19:01.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20557767,V,1,22.063543,2017-03-14 12:38:58.990000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20557768,V,1,22.124798,2017-03-14 13:18:59.043000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20594765,V,1,22.151052,2017-03-14 13:28:58.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20595395,V,1,21.477234,2017-03-14 10:28:59.767000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20595396,V,1,22.116049,2017-03-14 13:59:01.790000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20615869,V,1,22.203556,2017-03-14 12:49:00.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20633210,V,1,21.529739,2017-03-14 10:38:59.710000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20633211,V,1,22.264811,2017-03-14 14:09:04.577000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20633310,V,1,22.142298,2017-03-14 13:38:58.993000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20655157,V,1,22.186058,2017-03-14 12:58:59.233000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20671219,V,1,22.124798,2017-03-14 13:48:59.990000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20692553,V,1,22.107298,2017-03-14 13:08:59.220000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20692650,V,1,22.326069,2017-03-14 14:18:59.937000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20692651,V,1,22.396074,2017-03-14 14:28:58.887000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20711450,V,1,22.448582,2017-03-14 14:38:59.593000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20728975,V,1,22.781113,2017-03-14 15:48:59.287000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20729348,V,1,22.387323,2017-03-14 16:28:59.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20729454,V,1,22.6586,2017-03-14 15:09:00.513000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20766679,V,1,22.326069,2017-03-14 15:58:58.923000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20767488,V,1,22.509836,2017-03-14 14:48:59.790000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20767489,V,1,22.6411,2017-03-14 15:19:00.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20789816,V,1,22.448582,2017-03-14 16:38:59.040000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20804363,V,1,22.536091,2017-03-14 16:48:59.897000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20804923,V,1,22.177303,2017-03-14 16:08:59,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20805139,V,1,22.649849,2017-03-14 14:58:59.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20805140,V,1,22.588596,2017-03-14 15:29:00.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20843543,V,1,22.282314,2017-03-14 16:18:59.410000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20843714,V,1,22.824867,2017-03-14 15:39:00.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20863385,V,1,22.859871,2017-03-14 17:49:02.480000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20863859,V,1,22.614845,2017-03-14 16:58:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20863978,V,1,22.676104,2017-03-14 17:08:58.993000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20884259,V,1,21.976036,2017-03-14 18:39:00.873000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20884449,V,1,22.457333,2017-03-14 17:59:04.937000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20902039,V,1,22.221058,2017-03-14 18:09:01.373000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20902190,V,1,22.693604,2017-03-14 17:18:59.563000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20922338,V,1,21.906027,2017-03-14 18:49:02.480000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20939460,V,1,22.728607,2017-03-14 17:28:58.837000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20960104,V,1,21.582247,2017-03-14 19:29:01.010000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20960427,V,1,21.792263,2017-03-14 18:59:00.983000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20960823,V,1,22.177303,2017-03-14 18:19:02.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20978541,V,1,22.133549,2017-03-14 18:29:01.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20979817,V,1,21.582247,2017-03-14 19:39:00.853000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
20998061,V,1,22.824867,2017-03-14 17:39:01.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21015484,V,1,21.547243,2017-03-14 19:49:01.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21017626,V,1,21.661001,2017-03-14 19:09:02.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21053083,V,1,21.63475,2017-03-14 20:49:02.560000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21053231,V,1,21.547243,2017-03-14 19:59:01.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21053920,V,1,21.590996,2017-03-14 19:19:02.937000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21076203,V,1,21.564743,2017-03-14 20:09:00.963000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21076453,V,1,21.81852,2017-03-14 22:29:00.263000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21092454,V,1,21.661001,2017-03-14 20:59:00.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21092882,V,1,21.757263,2017-03-14 22:49:00.630000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21114059,V,1,21.783514,2017-03-14 22:38:59.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21114334,V,1,21.573494,2017-03-14 20:19:00.813000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21131987,V,1,21.73101,2017-03-14 22:58:59.237000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21151883,V,1,21.704756,2017-03-14 21:09:00.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21152345,V,1,20.164606,2017-03-15 00:29:00.527000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21171007,V,1,21.582247,2017-03-14 20:28:59.277000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21173056,V,1,21.687256,2017-03-14 23:08:59.227000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21189138,V,1,21.774765,2017-03-14 21:18:59.367000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21189543,V,1,20.068348,2017-03-15 00:39:01.083000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21207297,V,1,21.608498,2017-03-14 20:39:01.017000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21210467,V,1,21.652252,2017-03-14 23:18:59.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21226681,V,1,20.094597,2017-03-15 00:49:02.257000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21227606,V,1,21.827269,2017-03-14 21:29:00.623000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21247437,V,1,21.573494,2017-03-14 23:28:59.440000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21265187,V,1,19.630806,2017-03-15 02:19:01.697000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21265282,V,1,21.844772,2017-03-14 21:39:00.513000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21286075,V,1,20.085848,2017-03-15 00:59:01.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21303724,V,1,21.42473,2017-03-14 23:38:59.523000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21303821,V,1,19.587051,2017-03-15 02:29:01.087000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21304347,V,1,21.844772,2017-03-14 21:49:02.447000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21323987,V,1,20.00709,2017-03-15 01:09:03.790000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21341422,V,1,21.109699,2017-03-14 23:49:00.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21341784,V,1,21.862272,2017-03-14 21:59:00.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21361762,V,1,19.473288,2017-03-15 02:39:01.483000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21362515,V,1,19.893332,2017-03-15 01:19:01.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21379989,V,1,19.36828,2017-03-15 02:49:01.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21382312,V,1,21.81852,2017-03-14 22:19:09.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21399090,V,1,19.359526,2017-03-15 02:59:01.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21399702,V,1,20.820921,2017-03-14 23:59:04.667000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21399703,V,1,19.840828,2017-03-15 01:29:01.347000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21421687,V,1,20.584648,2017-03-15 00:09:01.303000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21437487,V,1,20.365879,2017-03-15 00:19:01.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21457960,V,1,19.823322,2017-03-15 01:39:01.353000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21458254,V,1,19.342026,2017-03-15 03:09:02.007000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21458825,V,1,19.28952,2017-03-15 03:49:00.487000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21475936,V,1,19.105755,2017-03-15 05:29:01.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21495725,V,1,19.823322,2017-03-15 01:49:03.283000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21495819,V,1,19.184509,2017-03-15 03:59:00.233000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21496120,V,1,19.298271,2017-03-15 03:19:01.713000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21515309,V,1,19.088249,2017-03-15 05:39:00.747000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21533349,V,1,19.254517,2017-03-15 03:29:00.703000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21533691,V,1,19.193264,2017-03-15 04:09:00.837000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21553552,V,1,19.788319,2017-03-15 01:59:01.423000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21553638,V,1,19.114504,2017-03-15 05:49:01.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21572369,V,1,19.700809,2017-03-15 02:09:01.723000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21590685,V,1,19.298271,2017-03-15 03:39:00.707000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21591231,V,1,19.744564,2017-03-15 06:59:00.823000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21591539,V,1,19.254517,2017-03-15 04:19:00.900000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21609996,V,1,19.377029,2017-03-15 05:59:11.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21610442,V,1,19.237019,2017-03-15 04:29:00.950000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21630317,V,1,19.797068,2017-03-15 07:09:02.243000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21649047,V,1,19.622051,2017-03-15 06:09:01.430000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21649048,V,1,20.173357,2017-03-15 08:58:59.387000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21667401,V,1,19.202013,2017-03-15 04:39:00.407000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21669645,V,1,19.910831,2017-03-15 07:19:01.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21686974,V,1,19.543297,2017-03-15 06:19:00.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21686975,V,1,20.532141,2017-03-15 09:09:01.363000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21706257,V,1,19.219513,2017-03-15 04:49:02.270000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21708690,V,1,19.937084,2017-03-15 07:29:00.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21726053,V,1,19.613302,2017-03-15 06:29:00.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21743888,V,1,19.219513,2017-03-15 04:59:00.240000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21744068,V,1,20.917179,2017-03-15 09:19:01.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21764555,V,1,19.473288,2017-03-15 06:39:01.407000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21766167,V,1,20.033344,2017-03-15 07:39:01.087000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21781913,V,1,19.158258,2017-03-15 05:09:01.547000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21782319,V,1,19.578297,2017-03-15 06:49:02.143000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21801182,V,1,21.188457,2017-03-15 09:29:01.487000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21801231,V,1,20.059597,2017-03-15 07:49:03.247000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21821565,V,1,19.123253,2017-03-15 05:19:01.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21821925,V,1,21.197208,2017-03-15 10:49:01.680000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21839858,V,1,21.179705,2017-03-15 11:49:00.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21860154,V,1,21.42473,2017-03-15 09:39:01.397000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21860155,V,1,21.205959,2017-03-15 10:58:59.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21860825,V,1,20.015844,2017-03-15 07:58:59.077000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21878274,V,1,21.170956,2017-03-15 11:59:04.693000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21878308,V,1,20.960934,2017-03-15 11:08:59.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21900220,V,1,21.63475,2017-03-15 09:49:02.303000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21916571,V,1,20.637154,2017-03-15 11:19:00.057000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21917025,V,1,20.015844,2017-03-15 08:09:00.963000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21917026,V,1,21.590996,2017-03-15 12:09:02.453000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21953557,V,1,22.177303,2017-03-15 12:19:01.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21954411,V,1,21.590996,2017-03-15 09:58:59.330000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21954412,V,1,20.654654,2017-03-15 11:28:59.290000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21975590,V,1,20.033344,2017-03-15 08:19:01.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21991666,V,1,21.42473,2017-03-15 10:08:59.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21991667,V,1,21.057198,2017-03-15 11:39:01.787000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
21992785,V,1,22.404827,2017-03-15 12:28:59.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
22013462,V,1,20.015844,2017-03-15 08:29:01.347000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
22013991,V,1,22.579845,2017-03-15 12:38:58.877000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
22049564,V,1,20.015844,2017-03-15 08:39:00.367000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
