,timestamp,id,metadata_id,consumption,meter_reading
40919,2016-12-06 01:30:00,214,104,4,6919525
40957,2016-12-06 03:30:00,218,104,6,6919546
40997,2016-12-06 14:00:00,239,104,130,6921757
41035,2016-12-06 16:00:00,243,104,129,6922262
41073,2016-12-06 18:00:00,247,104,120,6922777
41112,2016-12-06 20:00:00,251,104,119,6923256
41163,2016-12-06 22:30:00,256,104,107,6923853
41204,2016-12-07 00:30:00,260,104,0,6924162
41245,2016-12-07 02:30:00,264,104,4,6924172
41286,2016-12-07 04:30:00,268,104,5,6924193
41309,2016-12-06 22:00:00,255,104,121,6923732
41350,2016-12-07 00:00:00,259,104,2,6924160
41391,2016-12-07 02:00:00,263,104,4,6924168
41432,2016-12-07 04:00:00,267,104,6,6924187
41466,2016-12-06 05:30:00,222,104,6,6919571
41504,2016-12-06 07:30:00,226,104,184,6919870
41542,2016-12-06 09:30:00,230,104,141,6920563
41580,2016-12-06 11:30:00,234,104,132,6921107
41641,2016-12-07 06:30:00,272,104,74,6924215
41682,2016-12-07 08:30:00,276,104,165,6924800
41723,2016-12-07 10:30:00,280,104,112,6925368
41787,2016-12-07 06:00:00,271,104,5,6924210
41828,2016-12-07 08:00:00,275,104,170,6924630
41869,2016-12-07 10:00:00,279,104,125,6925243
41910,2016-12-07 12:00:00,283,104,117,6925708
41932,2016-12-06 13:30:00,238,104,125,6921632
41970,2016-12-06 15:30:00,242,104,123,6922139
42008,2016-12-06 17:30:00,246,104,128,6922649
42048,2016-12-06 19:30:00,250,104,118,6923138
42078,2016-12-07 12:30:00,284,104,98,6925825
42119,2016-12-07 14:30:00,288,104,110,6926252
42160,2016-12-07 16:30:00,292,104,107,6926685
42201,2016-12-07 18:30:00,296,104,107,6927115
42245,2016-12-06 21:30:00,254,104,120,6923612
42285,2016-12-06 23:30:00,258,104,77,6924083
42326,2016-12-07 01:30:00,262,104,3,6924165
42367,2016-12-07 03:30:00,266,104,5,6924182
42422,2016-12-07 14:00:00,287,104,109,6926143
42463,2016-12-07 16:00:00,291,104,106,6926579
42504,2016-12-07 18:00:00,295,104,107,6927008
42545,2016-12-07 20:00:00,299,104,100,6927436
42556,2016-12-07 20:30:00,300,104,111,6927536
42597,2016-12-07 22:30:00,304,104,101,6927974
42638,2016-12-08 00:30:00,308,104,0,6928257
42679,2016-12-08 02:30:00,312,104,3,6928262
42719,2016-12-08 04:30:00,316,104,4,6928274
42759,2016-12-08 06:30:00,320,104,77,6928291
43036,2016-12-07 05:30:00,270,104,6,6924204
43077,2016-12-07 07:30:00,274,104,168,6924462
43118,2016-12-07 09:30:00,278,104,140,6925103
43159,2016-12-07 11:30:00,282,104,109,6925599
43214,2016-12-07 22:00:00,303,104,113,6927861
43255,2016-12-08 00:00:00,307,104,1,6928256
43296,2016-12-08 02:00:00,311,104,2,6928260
43514,2016-12-07 13:30:00,286,104,111,6926032
43555,2016-12-07 15:30:00,290,104,108,6926471
43596,2016-12-07 17:30:00,294,104,106,6926902
43637,2016-12-07 19:30:00,298,104,114,6927322
43650,2016-12-08 04:00:00,315,104,3,6928271
43690,2016-12-08 06:00:00,319,104,5,6928286
43835,2016-12-07 21:30:00,302,104,108,6927753
43876,2016-12-07 23:30:00,306,104,68,6928188
43917,2016-12-08 01:30:00,310,104,2,6928258
43958,2016-12-08 03:30:00,314,104,3,6928268
44118,2016-12-02 19:00:00,57,104,118,6905088
44157,2016-12-02 21:00:00,61,104,116,6905556
44196,2016-12-02 23:00:00,65,104,114,6906024
44235,2016-12-03 01:00:00,69,104,2,6906218
44588,2016-12-03 03:00:00,73,104,5,6906235
44627,2016-12-03 05:00:00,77,104,7,6906265
44666,2016-12-03 07:00:00,81,104,235,6906392
44705,2016-12-03 09:00:00,85,104,125,6907068
44744,2016-12-03 11:00:00,89,104,117,6907542
44907,2016-12-10 07:30:00,2,104,173,6935777
44932,2016-12-10 09:30:00,6,104,96,6936262
44957,2016-12-10 11:30:00,10,104,86,6936636
44986,2016-12-10 13:30:00,14,104,94,6936992
45018,2016-12-10 15:30:00,18,104,90,6937355
45052,2016-12-10 17:30:00,22,104,91,6937716
45097,2016-12-08 05:30:00,318,104,4,6928282
45137,2016-12-08 07:30:00,322,104,171,6928546
45254,2016-12-03 13:00:00,93,104,117,6908010
45293,2016-12-03 15:00:00,97,104,116,6908474
45332,2016-12-03 17:00:00,101,104,116,6908940
45371,2016-12-03 19:00:00,105,104,115,6909404
45402,2016-12-10 19:30:00,26,104,93,6938075
45440,2016-12-10 21:30:00,30,104,93,6938444
45478,2016-12-10 23:30:00,34,104,63,6938816
45516,2016-12-11 01:30:00,38,104,2,6938881
45711,2016-12-11 03:30:00,42,104,3,6938890
45749,2016-12-11 05:30:00,46,104,5,6938904
45787,2016-12-11 07:30:00,50,104,185,6939190
45825,2016-12-11 09:30:00,54,104,100,6939724
45997,2016-12-10 07:00:00,1,104,208,6935569
46020,2016-12-11 11:30:00,58,104,95,6940130
46058,2016-12-11 13:30:00,62,104,94,6940520
46096,2016-12-11 15:30:00,66,104,100,6940897
46134,2016-12-11 17:30:00,70,104,93,6941281
46195,2016-12-03 21:00:00,109,104,118,6909869
46234,2016-12-03 23:00:00,113,104,116,6910333
46273,2016-12-04 01:00:00,117,104,2,6910530
46312,2016-12-04 03:00:00,121,104,2,6910539
46336,2016-12-10 09:00:00,5,104,87,6936175
46361,2016-12-10 11:00:00,9,104,93,6936543
46390,2016-12-10 13:00:00,13,104,89,6936903
46422,2016-12-10 15:00:00,17,104,89,6937266
46456,2016-12-10 17:00:00,21,104,94,6937622
46643,2016-12-11 19:30:00,74,104,95,6941661
46681,2016-12-11 21:30:00,78,104,97,6942034
46719,2016-12-11 23:30:00,82,104,64,6942414
46758,2016-12-12 01:30:00,86,104,2,6942480
46822,2016-12-04 05:00:00,125,104,3,6910548
46861,2016-12-04 07:00:00,129,104,176,6910621
46900,2016-12-04 09:00:00,133,104,148,6911283
46939,2016-12-04 11:00:00,137,104,121,6911812
46961,2016-12-10 19:00:00,25,104,87,6937988
46999,2016-12-10 21:00:00,29,104,92,6938352
47037,2016-12-10 23:00:00,33,104,95,6938721
47075,2016-12-11 01:00:00,37,104,1,6938880
47292,2016-12-04 13:00:00,141,104,117,6912284
47330,2016-12-04 15:00:00,145,104,112,6912741
47368,2016-12-04 17:00:00,149,104,115,6913192
47406,2016-12-04 19:00:00,153,104,118,6913652
47425,2016-12-12 03:30:00,90,104,4,6942491
47464,2016-12-12 05:30:00,94,104,4,6942506
47503,2016-12-12 07:30:00,2,104,165,6942750
47540,2016-12-12 09:30:00,6,104,113,6943363
47584,2016-12-11 03:00:00,41,104,3,6938887
47622,2016-12-11 05:00:00,45,104,4,6938900
47660,2016-12-11 07:00:00,49,104,201,6938989
47698,2016-12-11 09:00:00,53,104,98,6939626
47758,2016-12-04 21:00:00,157,104,118,6914122
47796,2016-12-04 23:00:00,161,104,117,6914591
47834,2016-12-05 01:00:00,165,104,2,6914790
47872,2016-12-05 03:00:00,169,104,4,6914803
48048,2016-12-12 11:30:00,10,104,112,6943827
48086,2016-12-12 13:30:00,14,104,111,6944270
48124,2016-12-12 15:30:00,18,104,106,6944709
48161,2016-12-12 17:30:00,22,104,107,6945140
48198,2016-12-12 19:30:00,26,104,97,6945544
48364,2016-12-11 11:00:00,57,104,101,6940029
48402,2016-12-11 13:00:00,61,104,102,6940418
48440,2016-12-11 15:00:00,65,104,91,6940806
48478,2016-12-11 17:00:00,69,104,96,6941185
48538,2016-12-05 05:00:00,173,104,4,6914821
48576,2016-12-05 07:00:00,177,104,175,6914907
48614,2016-12-05 09:00:00,181,104,158,6915595
48652,2016-12-05 11:00:00,185,104,143,6916193
48703,2016-12-12 21:30:00,30,104,105,6945936
48737,2016-12-12 23:30:00,34,104,70,6946344
48771,2016-12-13 01:30:00,38,104,3,6946416
48805,2016-12-13 03:30:00,42,104,3,6946431
48839,2016-12-13 05:30:00,46,104,5,6946448
48873,2016-12-13 07:30:00,50,104,159,6946701
48907,2016-12-13 09:30:00,54,104,111,6947291
48941,2016-12-13 11:30:00,58,104,102,6947719
48975,2016-12-13 13:30:00,62,104,111,6948137
49004,2016-12-05 13:00:00,189,104,123,6916733
49042,2016-12-05 15:00:00,193,104,130,6917238
49080,2016-12-05 17:00:00,197,104,124,6917758
49118,2016-12-05 19:00:00,201,104,128,6918275
49166,2016-12-13 15:30:00,66,104,97,6948556
49200,2016-12-13 17:30:00,70,104,101,6948955
49234,2016-12-13 19:30:00,74,104,93,6949334
49268,2016-12-13 21:30:00,78,104,93,6949692
49314,2016-12-10 08:30:00,4,104,95,6936080
49339,2016-12-10 10:30:00,8,104,90,6936453
49368,2016-12-10 12:30:00,12,104,89,6936814
49398,2016-12-10 14:30:00,16,104,93,6937173
49432,2016-12-10 16:30:00,20,104,86,6937536
49470,2016-12-05 21:00:00,205,104,130,6918785
49508,2016-12-05 23:00:00,209,104,128,6919305
49546,2016-12-06 01:00:00,213,104,2,6919523
49584,2016-12-06 03:00:00,217,104,4,6919542
49616,2016-12-13 23:30:00,82,104,63,6950057
49649,2016-12-14 01:30:00,86,104,1,6950124
49682,2016-12-14 03:30:00,90,104,5,6950139
49715,2016-12-14 05:30:00,94,104,5,6950161
49772,2016-12-11 19:00:00,73,104,96,6941565
49810,2016-12-11 21:00:00,77,104,89,6941945
49848,2016-12-11 23:00:00,81,104,95,6942319
49887,2016-12-12 01:00:00,85,104,1,6942479
49937,2016-12-10 18:30:00,24,104,91,6937897
49973,2016-12-10 20:30:00,28,104,95,6938257
50011,2016-12-10 22:30:00,32,104,89,6938632
50049,2016-12-11 00:30:00,36,104,1,6938879
50151,2016-12-18 07:30:00,2,104,168,6965322
50166,2016-12-18 09:30:00,6,104,109,6965853
50185,2016-12-18 11:30:00,10,104,107,6966293
50211,2016-12-18 13:30:00,14,104,102,6966717
50239,2016-12-18 15:30:00,18,104,101,6967122
50250,2016-12-06 05:00:00,221,104,6,6919565
50288,2016-12-06 07:00:00,225,104,195,6919675
50326,2016-12-06 09:00:00,229,104,167,6920396
50364,2016-12-06 11:00:00,233,104,119,6920988
50425,2016-12-18 17:30:00,22,104,101,6967530
50459,2016-12-18 19:30:00,26,104,99,6967933
50495,2016-12-18 21:30:00,30,104,100,6968338
50531,2016-12-18 23:30:00,34,104,71,6968743
50559,2016-12-06 13:00:00,237,104,138,6921494
50597,2016-12-06 15:00:00,241,104,131,6922008
50635,2016-12-06 17:00:00,245,104,127,6922522
50675,2016-12-06 19:00:00,249,104,122,6923016
50715,2016-12-11 02:30:00,40,104,3,6938884
50753,2016-12-11 04:30:00,44,104,3,6938897
50791,2016-12-11 06:30:00,48,104,76,6938913
50829,2016-12-11 08:30:00,52,104,114,6939512
50867,2016-12-11 10:30:00,56,104,101,6939928
50881,2016-12-19 01:30:00,38,104,1,6968815
50918,2016-12-19 03:30:00,42,104,3,6968826
50955,2016-12-19 05:30:00,46,104,3,6968840
50992,2016-12-19 07:30:00,50,104,155,6969075
51025,2016-12-12 03:00:00,89,104,3,6942488
51064,2016-12-12 05:00:00,93,104,3,6942503
51103,2016-12-12 07:00:00,1,104,167,6942583
51141,2016-12-12 09:00:00,5,104,136,6943227
51178,2016-12-12 11:00:00,9,104,117,6943710
51219,2016-12-11 12:30:00,60,104,94,6940324
51257,2016-12-11 14:30:00,64,104,98,6940708
51295,2016-12-11 16:30:00,68,104,96,6941089
51333,2016-12-11 18:30:00,72,104,90,6941475
51342,2016-12-06 21:00:00,253,104,119,6923493
51382,2016-12-06 23:00:00,257,104,123,6923960
51423,2016-12-07 01:00:00,261,104,3,6924162
51464,2016-12-07 03:00:00,265,104,6,6924176
51500,2016-12-19 09:30:00,54,104,134,6969679
51538,2016-12-19 11:30:00,58,104,123,6970173
51576,2016-12-19 13:30:00,62,104,116,6970643
51617,2016-12-19 15:30:00,66,104,115,6971092
51662,2016-12-07 05:00:00,269,104,6,6924198
51703,2016-12-07 07:00:00,273,104,173,6924289
51744,2016-12-07 09:00:00,277,104,138,6924965
51785,2016-12-07 11:00:00,281,104,119,6925480
51844,2016-12-12 13:00:00,13,104,108,6944162
51882,2016-12-12 15:00:00,17,104,112,6944597
51920,2016-12-12 17:00:00,21,104,107,6945033
51957,2016-12-12 19:00:00,25,104,97,6945447
51999,2016-12-11 20:30:00,76,104,95,6941850
52037,2016-12-11 22:30:00,80,104,95,6942224
52076,2016-12-12 00:30:00,84,104,0,6942479
52115,2016-12-12 02:30:00,88,104,3,6942485
52130,2016-12-19 17:30:00,70,104,108,6971528
52172,2016-12-19 19:30:00,74,104,92,6971939
52214,2016-12-19 21:30:00,78,104,99,6972317
52253,2016-12-19 23:30:00,82,104,63,6972706
52297,2016-12-07 13:00:00,285,104,109,6925923
52338,2016-12-07 15:00:00,289,104,109,6926362
52379,2016-12-07 17:00:00,293,104,110,6926792
52420,2016-12-07 19:00:00,297,104,100,6927222
52468,2016-12-12 04:30:00,92,104,5,6942498
52507,2016-12-12 06:30:00,96,104,70,6942513
52545,2016-12-12 08:30:00,4,104,146,6943081
52582,2016-12-12 10:30:00,8,104,111,6943599
52620,2016-12-12 21:00:00,29,104,101,6945835
52654,2016-12-12 23:00:00,33,104,99,6946245
52688,2016-12-13 01:00:00,37,104,1,6946415
52722,2016-12-13 03:00:00,41,104,4,6946427
52759,2016-12-20 01:30:00,86,104,3,6972773
52793,2016-12-20 03:30:00,90,104,5,6972790
52827,2016-12-20 05:30:00,94,104,8,6972817
52860,2016-12-20 07:30:00,98,104,190,6973140
52890,2016-12-20 09:30:00,102,104,121,6973722
52932,2016-12-07 21:00:00,301,104,106,6927647
52973,2016-12-07 23:00:00,305,104,113,6928075
53014,2016-12-08 01:00:00,309,104,1,6928257
53055,2016-12-08 03:00:00,313,104,3,6928265
53075,2016-12-20 11:30:00,106,104,111,6974191
53103,2016-12-20 13:30:00,110,104,112,6974649
53131,2016-12-20 15:30:00,114,104,116,6975093
53159,2016-12-20 17:30:00,118,104,111,6975560
53187,2016-12-20 19:30:00,122,104,106,6975996
53215,2016-12-20 21:30:00,126,104,104,6976421
53227,2016-12-13 05:00:00,45,104,5,6946443
53261,2016-12-13 07:00:00,49,104,168,6946533
53295,2016-12-13 09:00:00,53,104,117,6947174
53329,2016-12-13 11:00:00,57,104,106,6947613
53363,2016-12-13 13:00:00,61,104,107,6948030
53409,2016-12-08 05:00:00,317,104,4,6928278
53449,2016-12-08 07:00:00,321,104,178,6928368
53562,2016-12-12 12:30:00,12,104,113,6944049
53600,2016-12-12 14:30:00,16,104,106,6944491
53638,2016-12-12 16:30:00,20,104,108,6944925
53675,2016-12-12 18:30:00,24,104,102,6945345
53714,2016-12-20 23:30:00,130,104,71,6976838
53742,2016-12-21 01:30:00,134,104,3,6976912
53770,2016-12-21 03:30:00,138,104,7,6976930
53798,2016-12-21 05:30:00,142,104,8,6976956
53826,2016-12-21 07:30:00,146,104,182,6977269
53867,2016-12-12 20:30:00,28,104,97,6945738
53901,2016-12-12 22:30:00,32,104,101,6946144
53935,2016-12-13 00:30:00,36,104,0,6946415
53969,2016-12-13 02:30:00,40,104,4,6946423
54003,2016-12-13 04:30:00,44,104,5,6946438
54182,2016-12-13 15:00:00,65,104,95,6948461
54216,2016-12-13 17:00:00,69,104,100,6948855
54250,2016-12-13 19:00:00,73,104,93,6949241
54284,2016-12-13 21:00:00,77,104,89,6949603
54318,2016-12-13 23:00:00,81,104,91,6949966
54508,2016-12-14 01:00:00,85,104,2,6950122
54541,2016-12-14 03:00:00,89,104,5,6950134
54574,2016-12-14 05:00:00,93,104,6,6950155
54665,2016-12-13 06:30:00,48,104,76,6946457
54699,2016-12-13 08:30:00,52,104,156,6947018
54733,2016-12-13 10:30:00,56,104,101,6947512
54767,2016-12-13 12:30:00,60,104,102,6947928
54861,2016-12-18 07:00:00,1,104,242,6965080
54873,2016-12-18 09:00:00,5,104,112,6965741
54890,2016-12-18 11:00:00,9,104,109,6966184
54915,2016-12-18 13:00:00,13,104,103,6966614
54942,2016-12-18 15:00:00,17,104,104,6967018
54958,2016-12-13 14:30:00,64,104,110,6948351
54992,2016-12-13 16:30:00,68,104,99,6948756
55026,2016-12-13 18:30:00,72,104,94,6949147
55060,2016-12-13 20:30:00,76,104,91,6949512
55094,2016-12-13 22:30:00,80,104,94,6949872
55127,2016-12-18 17:00:00,21,104,104,6967426
55161,2016-12-18 19:00:00,25,104,101,6967832
55197,2016-12-18 21:00:00,29,104,102,6968236
55233,2016-12-18 23:00:00,33,104,105,6968638
55285,2016-12-14 00:30:00,84,104,1,6950121
55318,2016-12-14 02:30:00,88,104,5,6950129
55351,2016-12-14 04:30:00,92,104,5,6950150
55384,2016-12-14 06:30:00,96,104,78,6950172
55496,2016-12-18 08:30:00,4,104,110,6965631
55513,2016-12-18 10:30:00,8,104,109,6966075
55538,2016-12-18 12:30:00,12,104,106,6966508
55565,2016-12-18 14:30:00,16,104,97,6966921
55583,2016-12-19 01:00:00,37,104,1,6968814
55619,2016-12-19 03:00:00,41,104,4,6968822
55656,2016-12-19 05:00:00,45,104,4,6968836
55693,2016-12-19 07:00:00,49,104,159,6968916
55730,2016-12-19 09:00:00,53,104,137,6969542
55750,2016-12-18 16:30:00,20,104,105,6967321
55781,2016-12-18 18:30:00,24,104,101,6967731
55817,2016-12-18 20:30:00,28,104,100,6968136
55853,2016-12-18 22:30:00,32,104,100,6968538
55889,2016-12-19 00:30:00,36,104,0,6968814
55925,2016-12-19 11:00:00,57,104,121,6970052
55963,2016-12-19 13:00:00,61,104,112,6970531
56002,2016-12-19 15:00:00,65,104,105,6970987
56044,2016-12-19 17:00:00,69,104,104,6971424
56082,2016-12-19 02:30:00,40,104,4,6968818
56119,2016-12-19 04:30:00,44,104,3,6968833
56156,2016-12-19 06:30:00,48,104,70,6968846
56193,2016-12-19 08:30:00,52,104,158,6969384
56231,2016-12-19 10:30:00,56,104,116,6969936
56269,2016-12-19 12:30:00,60,104,122,6970409
56307,2016-12-19 14:30:00,64,104,116,6970871
56349,2016-12-19 16:30:00,68,104,112,6971312
56400,2016-12-19 19:00:00,73,104,99,6971840
56442,2016-12-19 21:00:00,77,104,96,6972221
56481,2016-12-19 23:00:00,81,104,97,6972609
56519,2016-12-20 01:00:00,85,104,2,6972771
56553,2016-12-20 03:00:00,89,104,5,6972785
56587,2016-12-20 05:00:00,93,104,7,6972810
56620,2016-12-20 07:00:00,97,104,204,6972936
56650,2016-12-20 09:00:00,101,104,114,6973608
56705,2016-12-19 18:30:00,72,104,99,6971741
56747,2016-12-19 20:30:00,76,104,97,6972124
56788,2016-12-19 22:30:00,80,104,97,6972512
56826,2016-12-20 00:30:00,84,104,1,6972770
56860,2016-12-20 02:30:00,88,104,5,6972780
56894,2016-12-20 04:30:00,92,104,8,6972802
56928,2016-12-20 06:30:00,96,104,103,6972833
56958,2016-12-20 08:30:00,100,104,131,6973477
56986,2016-12-20 10:30:00,104,104,111,6973964
56992,2016-12-20 11:00:00,105,104,116,6974075
57020,2016-12-20 13:00:00,109,104,114,6974535
57048,2016-12-20 15:00:00,113,104,113,6974980
57076,2016-12-20 17:00:00,117,104,119,6975441
57104,2016-12-20 19:00:00,121,104,108,6975888
57132,2016-12-20 21:00:00,125,104,104,6976317
57171,2016-12-20 12:30:00,108,104,113,6974422
57199,2016-12-20 14:30:00,112,104,112,6974868
57227,2016-12-20 16:30:00,116,104,114,6975327
57255,2016-12-20 18:30:00,120,104,104,6975784
57283,2016-12-20 20:30:00,124,104,106,6976211
57317,2016-12-20 23:00:00,129,104,105,6976733
57345,2016-12-21 01:00:00,133,104,2,6976910
57373,2016-12-21 03:00:00,137,104,6,6976924
57401,2016-12-21 05:00:00,141,104,6,6976950
57429,2016-12-21 07:00:00,145,104,196,6977073
57456,2016-12-21 09:00:00,149,104,132,6977765
57468,2016-12-20 22:30:00,128,104,103,6976630
57496,2016-12-21 00:30:00,132,104,0,6976910
57524,2016-12-21 02:30:00,136,104,6,6976918
57552,2016-12-21 04:30:00,140,104,6,6976944
57580,2016-12-21 06:30:00,144,104,103,6976970
57608,2016-12-21 08:30:00,148,104,139,6977626
57948,2016-12-10 08:00:00,3,104,130,6935950
57973,2016-12-10 10:00:00,7,104,95,6936358
57999,2016-12-10 12:00:00,11,104,92,6936722
58028,2016-12-10 14:00:00,15,104,87,6937086
58062,2016-12-10 16:00:00,19,104,91,6937445
58096,2016-12-10 18:00:00,23,104,90,6937807
58132,2016-12-10 20:00:00,27,104,89,6938168
58170,2016-12-10 22:00:00,31,104,95,6938537
58208,2016-12-11 00:00:00,35,104,0,6938879
58246,2016-12-11 02:00:00,39,104,1,6938883
58284,2016-12-11 04:00:00,43,104,4,6938893
58322,2016-12-11 06:00:00,47,104,4,6938909
58360,2016-12-11 08:00:00,51,104,137,6939375
58398,2016-12-11 10:00:00,55,104,104,6939824
58436,2016-12-11 12:00:00,59,104,99,6940225
58474,2016-12-11 14:00:00,63,104,94,6940614
58512,2016-12-11 16:00:00,67,104,92,6940997
58550,2016-12-11 18:00:00,71,104,101,6941374
58588,2016-12-11 20:00:00,75,104,94,6941756
58626,2016-12-11 22:00:00,79,104,93,6942131
58664,2016-12-12 00:00:00,83,104,1,6942478
58703,2016-12-12 02:00:00,87,104,3,6942482
58742,2016-12-12 04:00:00,91,104,3,6942495
58781,2016-12-12 06:00:00,95,104,3,6942510
58820,2016-12-12 08:00:00,3,104,166,6942915
58857,2016-12-12 10:00:00,7,104,123,6943476
58895,2016-12-12 12:00:00,11,104,110,6943939
58933,2016-12-12 14:00:00,15,104,110,6944381
58971,2016-12-12 16:00:00,19,104,110,6944815
59008,2016-12-12 18:00:00,23,104,98,6945247
59044,2016-12-12 20:00:00,27,104,97,6945641
59078,2016-12-12 22:00:00,31,104,103,6946041
59112,2016-12-13 00:00:00,35,104,1,6946414
59146,2016-12-13 02:00:00,39,104,4,6946419
59180,2016-12-13 04:00:00,43,104,4,6946434
59214,2016-12-13 06:00:00,47,104,4,6946453
59248,2016-12-13 08:00:00,51,104,158,6946860
59282,2016-12-13 10:00:00,55,104,110,6947402
59316,2016-12-13 12:00:00,59,104,107,6947821
59350,2016-12-13 14:00:00,63,104,103,6948248
59384,2016-12-13 16:00:00,67,104,103,6948653
59418,2016-12-13 18:00:00,71,104,91,6949056
59452,2016-12-13 20:00:00,75,104,85,6949427
59486,2016-12-13 22:00:00,79,104,87,6949785
59520,2016-12-14 00:00:00,83,104,1,6950120
59553,2016-12-14 02:00:00,87,104,4,6950125
59586,2016-12-14 04:00:00,91,104,6,6950144
59619,2016-12-14 06:00:00,95,104,6,6950166
59734,2016-12-18 08:00:00,3,104,141,6965490
59750,2016-12-18 10:00:00,7,104,113,6965962
59772,2016-12-18 12:00:00,11,104,108,6966400
59799,2016-12-18 14:00:00,15,104,102,6966819
59827,2016-12-18 16:00:00,19,104,98,6967223
59858,2016-12-18 18:00:00,23,104,100,6967631
59892,2016-12-18 20:00:00,27,104,104,6968032
59928,2016-12-18 22:00:00,31,104,100,6968438
59964,2016-12-19 00:00:00,35,104,0,6968814
60000,2016-12-19 02:00:00,39,104,2,6968816
60037,2016-12-19 04:00:00,43,104,4,6968829
60074,2016-12-19 06:00:00,47,104,3,6968843
60111,2016-12-19 08:00:00,51,104,154,6969230
60149,2016-12-19 10:00:00,55,104,123,6969813
60187,2016-12-19 12:00:00,59,104,113,6970296
60225,2016-12-19 14:00:00,63,104,112,6970759
60266,2016-12-19 16:00:00,67,104,105,6971207
60308,2016-12-19 18:00:00,71,104,105,6971636
60350,2016-12-19 20:00:00,75,104,93,6972031
60392,2016-12-19 22:00:00,79,104,96,6972416
60430,2016-12-20 00:00:00,83,104,1,6972769
60465,2016-12-20 02:00:00,87,104,4,6972776
60499,2016-12-20 04:00:00,91,104,7,6972795
60533,2016-12-20 06:00:00,95,104,8,6972825
60566,2016-12-20 08:00:00,99,104,147,6973330
60594,2016-12-20 10:00:00,103,104,121,6973843
60622,2016-12-20 12:00:00,107,104,120,6974302
60650,2016-12-20 14:00:00,111,104,107,6974761
60678,2016-12-20 16:00:00,115,104,118,6975209
60706,2016-12-20 18:00:00,119,104,113,6975671
60734,2016-12-20 20:00:00,123,104,109,6976102
60762,2016-12-20 22:00:00,127,104,105,6976525
60790,2016-12-21 00:00:00,131,104,1,6976909
60818,2016-12-21 02:00:00,135,104,3,6976915
60846,2016-12-21 04:00:00,139,104,7,6976937
60874,2016-12-21 06:00:00,143,104,6,6976964
60902,2016-12-21 08:00:00,147,104,175,6977451
60931,2016-12-21 10:30:00,152,104,122,6978148
60956,2016-12-21 12:30:00,156,104,119,6978638
61232,2016-12-21 09:30:00,150,104,133,6977897
61258,2016-12-21 11:30:00,154,104,126,6978390
61283,2016-12-21 13:30:00,158,104,111,6978879
61407,2016-12-21 11:00:00,153,104,120,6978270
61432,2016-12-21 13:00:00,157,104,122,6978757
62027,2016-12-21 10:00:00,151,104,118,6978030
